-9,0,0y2guerzTs+5moyNCvJpqQ/CAdw=,K88pLoFCpx5NaEeIHL4bkGv/cUw=
-8,0,0y2guerzTs+5moyNCvJpqQ/CAdw=,7RBMS+amWkAEceXhZQX5V/+rx0E=
-7,0,0y2guerzTs+5moyNCvJpqQ/CAdw=,L1CnkMdfhjXxepWj7H23R3801I4=
-6,0,0y2guerzTs+5moyNCvJpqQ/CAdw=,L1CnkMdfhjXxepWj7H23R3801I4=
-5,0,0y2guerzTs+5moyNCvJpqQ/CAdw=,l1TOVYgSV6SurdxyXxdSMQiD3x4=
-4,0,0y2guerzTs+5moyNCvJpqQ/CAdw=,xhwmiMSVqpdAWUvLl+ncISrLWOU=
-3,0,cJEkiU89qcbcXJr2veMNOr3MbNc=,byaffS6wIB94ckRrugYSltcWdIQ=
-2,0,cJEkiU89qcbcXJr2veMNOr3MbNc=,byaffS6wIB94ckRrugYSltcWdIQ=
-1,0,cJEkiU89qcbcXJr2veMNOr3MbNc=,k/yyXT4N7McpzDK8OqFRC0tibqY=
-8,1,cJEkiU89qcbcXJr2veMNOr3MbNc=,PXhHKsnbqJZuKMAYnug9Ix0QvcA=
-7,1,cJEkiU89qcbcXJr2veMNOr3MbNc=,RFPt4UiqPEq6k71gLQgxibmFMOY=
-6,1,cJEkiU89qcbcXJr2veMNOr3MbNc=,PRhCrI/u5b5JubbE7Hjge639qps=
-5,1,cJEkiU89qcbcXJr2veMNOr3MbNc=,syeOXS4PGpzPn+LVywr3c5KGS/4=
-3,1,cJEkiU89qcbcXJr2veMNOr3MbNc=,t6ZkfVsvxPK1O9UgnMpj5oEXDls=
-2,1,cJEkiU89qcbcXJr2veMNOr3MbNc=,eDEGmxwOJm2sIiHsWcHm1E86KG4=
-1,1,cJEkiU89qcbcXJr2veMNOr3MbNc=,vHpnImdf3fVkGCPB4vcaJgpEuiU=
-9,2,guHcafTrIvcmbu9WfdKFWDn8iYE=,qNEyi/BmWOD4Au+iAi0Ieujwiyw=
-8,2,guHcafTrIvcmbu9WfdKFWDn8iYE=,25vxgxyZ05jygBUyCTqBsBU8UyI=
-7,2,guHcafTrIvcmbu9WfdKFWDn8iYE=,D1SqMd61DNcQrOu/4EjN+tF2/nc=
-6,2,guHcafTrIvcmbu9WfdKFWDn8iYE=,y0+BCokf2b0Ntmp3kmpKsuYwiLs=
-5,2,guHcafTrIvcmbu9WfdKFWDn8iYE=,oG+UVfzvmYSMVh6HIPPQHZQh0Ik=
-4,2,guHcafTrIvcmbu9WfdKFWDn8iYE=,y0+BCokf2b0Ntmp3kmpKsuYwiLs=
-3,2,guHcafTrIvcmbu9WfdKFWDn8iYE=,uFI8Wu2dwasfKKD5T51GHGvhrJg=
-2,2,guHcafTrIvcmbu9WfdKFWDn8iYE=,zOcmzz2FkpgT45EEDEekkG1YcTc=
-1,2,guHcafTrIvcmbu9WfdKFWDn8iYE=,zOcmzz2FkpgT45EEDEekkG1YcTc=
-9,3,guHcafTrIvcmbu9WfdKFWDn8iYE=,LQj5BUUDs8BzKFPDOa3QRDavVjc=
-8,3,guHcafTrIvcmbu9WfdKFWDn8iYE=,9zX4CZ8BJIIsf2nB0oZmxwFVCEg=
-3,3,bkftR4uZrInkOr5bcVxMn8T/Ghk=,zRp5DFTvC7sdR9uHWGMl4tYp0T0=
-1,3,bkftR4uZrInkOr5bcVxMn8T/Ghk=,ZzsGdjIO8wwf+suVgf0oc6j0UWM=
-9,4,bkftR4uZrInkOr5bcVxMn8T/Ghk=,lzvlDD4+Oh+NWirpLm0VMFEuBFk=
-8,4,bkftR4uZrInkOr5bcVxMn8T/Ghk=,t9ZnpnHM6kg3jsqxRkjSYCy49dA=
-3,4,bkftR4uZrInkOr5bcVxMn8T/Ghk=,LyJLeHb149Y0ZhkR+sUf17ZmOMk=
-2,4,bkftR4uZrInkOr5bcVxMn8T/Ghk=,1bvTOPn30oNNHuRpKcLIVhMg5JQ=
-1,4,bkftR4uZrInkOr5bcVxMn8T/Ghk=,V2A4ZsWFrDDgHP8BnmMxUPQz8ic=
-9,5,bkftR4uZrInkOr5bcVxMn8T/Ghk=,/ePo/epZbmwA5jb1SbTXqaO+RpQ=
-8,5,bkftR4uZrInkOr5bcVxMn8T/Ghk=,D/u/P4gIyGt0cu5eBf3kE6p1d3Y=
-3,5,bkftR4uZrInkOr5bcVxMn8T/Ghk=,jozYTQ4GtsD0LdOYhUdC+y+QtCE=
-2,5,bkftR4uZrInkOr5bcVxMn8T/Ghk=,VD3fxP3tUFjSpLIs8nDnoevE+BA=
-1,5,bkftR4uZrInkOr5bcVxMn8T/Ghk=,LtKE91mjUgxmI4eIsacfJMeojD4=
-10,6,ZT2AT9jfgZzR/GYrp7BpFGYrGHs=,OCMmIzQc9NIir2z3FryAAFkNP5A=
-9,6,ZT2AT9jfgZzR/GYrp7BpFGYrGHs=,+5tjA7XMsArvlzVvoWcUFACeC/o=
-3,6,ZT2AT9jfgZzR/GYrp7BpFGYrGHs=,ozjSn7KLn95KmRbzv9efl4a95JM=
-2,6,ZT2AT9jfgZzR/GYrp7BpFGYrGHs=,N9fc7IGdgVRBr8xGDvxfBme6DiE=
-1,6,ZT2AT9jfgZzR/GYrp7BpFGYrGHs=,lx4qlbYO3PWGfd06RNKsufciUrg=
-11,7,ZT2AT9jfgZzR/GYrp7BpFGYrGHs=,hfSOWrsDE8y11lumN7e60yKaJT4=
-10,7,ZT2AT9jfgZzR/GYrp7BpFGYrGHs=,3GAcbZZoSyVgNQiPGJ2P5x5Rdms=
-3,7,ZT2AT9jfgZzR/GYrp7BpFGYrGHs=,HhECKJQzmXkYkyBlfDs/AU2W7cQ=
-2,7,ZT2AT9jfgZzR/GYrp7BpFGYrGHs=,Q4e7gQOSTX7ySP6Q+FJyCTNCQ/c=
-1,7,ZT2AT9jfgZzR/GYrp7BpFGYrGHs=,Iww36B2hsDhVoTscaR/MeHlEYEU=
-12,8,ZT2AT9jfgZzR/GYrp7BpFGYrGHs=,H04wtdu6IasY802mjR84OIdFhoQ=
-11,8,ZT2AT9jfgZzR/GYrp7BpFGYrGHs=,QOiPN3vma3kk0aufvAI6ZDu2B4I=
-10,8,ZT2AT9jfgZzR/GYrp7BpFGYrGHs=,Iww36B2hsDhVoTscaR/MeHlEYEU=
-2,8,ZT2AT9jfgZzR/GYrp7BpFGYrGHs=,Iww36B2hsDhVoTscaR/MeHlEYEU=
-1,8,ZT2AT9jfgZzR/GYrp7BpFGYrGHs=,QOiPN3vma3kk0aufvAI6ZDu2B4I=
-12,9,ZT2AT9jfgZzR/GYrp7BpFGYrGHs=,z0vJrQxxBT5UBoYtxVTeRO95zcE=
-11,9,ZT2AT9jfgZzR/GYrp7BpFGYrGHs=,GHe79yKzkz14RqGSHTVbss/9dLE=
-1,9,ZT2AT9jfgZzR/GYrp7BpFGYrGHs=,fj49F6LE8JxwlyjN0kGBGKokF4I=
-12,10,ZT2AT9jfgZzR/GYrp7BpFGYrGHs=,42Aur28N3YJdZ/ScuyISkBIL9Io=
-11,10,ZT2AT9jfgZzR/GYrp7BpFGYrGHs=,V34Kj2CwrtS+9yDQfTVHjcZLp1o=
